seq_no,control_flag,priority_no,modal,LT,Dpt_entity,Dpt_year,Dpt_week,Dpt_step,Arv_entity,Arv_year,Arv_week,Arv_step,Value,Value_onSC
OSALEAF202401010,F,001202401010,B,4,OSA,2023,49,3,OSALEAF,2024,1,3,46.83333333333394
OSALEAF202401012,F,001202401012,B,4,OSA,2023,49,4,OSALEAF,2024,1,4,45.733333333333576
OSALEAF202401002,F,001202401002,B,4,OSA,2023,50,0,OSALEAF,2024,2,0,-5445.933333333333
OSALEAF202401007,F,001202401007,B,4,OSA,2023,50,1,OSALEAF,2024,2,1,47.03333333333285
OSALEAF202401004,F,001202401004,B,4,OSA,2023,51,0,OSALEAF,2024,3,0,50.566666666666606
OSALEAF202401005,F,001202401005,B,4,OSA,2023,51,1,OSALEAF,2024,3,1,48.03333333333376
OSALEAF202401008,F,001202401008,B,4,OSA,2023,51,2,OSALEAF,2024,3,2,47.933333333333394
OSALEAF202401011,F,001202401011,B,4,OSA,2023,51,3,OSALEAF,2024,3,3,45.433333333332484
OSALEAF202401001,F,001202401001,B,4,OSA,2023,52,0,OSALEAF,2024,4,0,0.0
OSALEAF202402003,F,001202402003,B,4,OSA,2024,1,0,OSALEAF,2024,5,0,45.0
OSALEAF202402007,F,001202402007,B,4,OSA,2024,1,1,OSALEAF,2024,5,1,42.0
OSALEAF202402001,F,001202402001,B,4,OSA,2024,2,0,OSALEAF,2024,6,0,45.19999999999982
OSALEAF202402005,F,001202402005,B,4,OSA,2024,2,1,OSALEAF,2024,6,1,43.400000000000546
OSALEAF202402004,F,001202402004,B,4,OSA,2024,3,0,OSALEAF,2024,7,0,43.53333333333285
OSALEAF202402008,F,001202402008,B,4,OSA,2024,3,1,OSALEAF,2024,7,1,42.733333333332666
OSALEAF202402002,F,001202402002,B,4,OSA,2024,4,0,OSALEAF,2024,8,0,44.066666666666606
OSALEAF202402006,F,001202402006,B,4,OSA,2024,4,1,OSALEAF,2024,8,1,43.86666666666679
OSALEAF202403001,F,001202403001,B,4,OSA,2024,5,0,OSALEAF,2024,9,0,42.19999999999982
OSALEAF202403005,F,001202403005,B,4,OSA,2024,5,1,OSALEAF,2024,9,1,40.400000000000546
OSALEAF202403008,F,001202403008,B,4,OSA,2024,5,2,OSALEAF,2024,9,2,38.999999999999545
OSALEAF202403010,F,001202403010,B,4,OSA,2024,5,3,OSALEAF,2024,9,3,40.000000000000455
OSALEAF202403012,F,001202403012,B,4,OSA,2024,5,4,OSALEAF,2024,9,4,38.0
OSALEAF202403003,F,001202403003,B,4,OSA,2024,6,0,OSALEAF,2024,10,0,42.0
OSALEAF202403004,F,001202403004,B,4,OSA,2024,6,1,OSALEAF,2024,10,1,40.53333333333376
OSALEAF202403006,F,001202403006,B,4,OSA,2024,6,2,OSALEAF,2024,10,2,41.0
OSALEAF202403007,F,001202403007,B,4,OSA,2024,6,3,OSALEAF,2024,10,3,40.36666666666679
OSALEAF202403009,F,001202403009,B,4,OSA,2024,6,4,OSALEAF,2024,10,4,39.23333333333312
OSALEAF202403011,F,001202403011,B,4,OSA,2024,6,5,OSALEAF,2024,10,5,39.69999999999982
OSALEAF202403014,F,001202403014,B,4,OSA,2024,6,6,OSALEAF,2024,10,6,39.0
OSALEAF202403002,F,001202403002,B,4,OSA,2024,7,0,OSALEAF,2024,11,0,41.066666666666606
OSALEAF202403013,F,001202403013,B,4,OSA,2024,7,1,OSALEAF,2024,11,1,38.066666666666606
OSALEAF202404001,F,001202404001,B,4,OSA,2024,10,0,OSALEAF,2024,14,0,39.0
OSALEAF202404002,F,001202404002,B,4,OSA,2024,10,1,OSALEAF,2024,14,1,37.0333333333333
OSALEAF202404009,F,001202404009,B,4,OSA,2024,10,2,OSALEAF,2024,14,2,37.0
OSALEAF202404012,F,001202404012,B,4,OSA,2024,10,3,OSALEAF,2024,14,3,35.0
OSALEAF202404014,F,001202404014,B,4,OSA,2024,10,4,OSALEAF,2024,14,4,36.000000000000455
OSALEAF202404016,F,001202404016,B,4,OSA,2024,10,5,OSALEAF,2024,14,5,34.0
OSALEAF202404004,F,001202404004,B,4,OSA,2024,11,0,OSALEAF,2024,15,0,37.90000000000009
OSALEAF202404005,F,001202404005,B,4,OSA,2024,11,1,OSALEAF,2024,15,1,38.0
OSALEAF202404006,F,001202404006,B,4,OSA,2024,11,2,OSALEAF,2024,15,2,36.36666666666679
OSALEAF202404007,F,001202404007,B,4,OSA,2024,11,3,OSALEAF,2024,15,3,36.0
OSALEAF202404008,F,001202404008,B,4,OSA,2024,11,4,OSALEAF,2024,15,4,36.733333333333576
OSALEAF202404010,F,001202404010,B,4,OSA,2024,11,5,OSALEAF,2024,15,5,36.5333333333333
OSALEAF202404011,F,001202404011,B,4,OSA,2024,11,6,OSALEAF,2024,15,6,35.0
OSALEAF202404013,F,001202404013,B,4,OSA,2024,11,7,OSALEAF,2024,15,7,35.73333333333312
OSALEAF202404003,F,001202404003,B,4,OSA,2024,12,0,OSALEAF,2024,16,0,37.0
OSALEAF202404015,F,001202404015,B,4,OSA,2024,12,1,OSALEAF,2024,16,1,35.5333333333333
OSALEAF202405006,F,001202405006,B,4,OSA,2024,15,0,OSALEAF,2024,19,0,33.0
OSALEAF202405009,F,001202405009,B,4,OSA,2024,15,1,OSALEAF,2024,19,1,34.0
OSALEAF202405011,F,001202405011,B,4,OSA,2024,15,2,OSALEAF,2024,19,2,32.0
OSALEAF202405012,F,001202405012,B,4,OSA,2024,15,3,OSALEAF,2024,19,3,34.266666666666424
OSALEAF202405016,F,001202405016,B,4,OSA,2024,15,4,OSALEAF,2024,19,4,31.066666666666606
OSALEAF202405001,F,001202405001,B,4,OSA,2024,16,0,OSALEAF,2024,20,0,34.0
OSALEAF202405003,F,001202405003,B,4,OSA,2024,16,1,OSALEAF,2024,20,1,31.999999999999545
OSALEAF202405004,F,001202405004,B,4,OSA,2024,16,2,OSALEAF,2024,20,2,33.0
OSALEAF202405005,F,001202405005,B,4,OSA,2024,16,3,OSALEAF,2024,20,3,33.0
OSALEAF202405007,F,001202405007,B,4,OSA,2024,16,4,OSALEAF,2024,20,4,34.733333333333576
OSALEAF202405008,F,001202405008,B,4,OSA,2024,16,5,OSALEAF,2024,20,5,33.733333333333576
OSALEAF202405010,F,001202405010,B,4,OSA,2024,16,6,OSALEAF,2024,20,6,35.5333333333333
OSALEAF202405013,F,001202405013,B,4,OSA,2024,16,7,OSALEAF,2024,20,7,33.0
OSALEAF202405014,F,001202405014,B,4,OSA,2024,16,8,OSALEAF,2024,20,8,32.20000000000027
OSALEAF202405017,F,001202405017,B,4,OSA,2024,16,9,OSALEAF,2024,20,9,32.0
OSALEAF202405018,F,001202405018,B,4,OSA,2024,16,10,OSALEAF,2024,20,10,32.0
OSALEAF202405020,F,001202405020,B,4,OSA,2024,16,11,OSALEAF,2024,20,11,30.0
OSALEAF202405002,F,001202405002,B,4,OSA,2024,17,0,OSALEAF,2024,21,0,33.0
OSALEAF202405015,F,001202405015,B,4,OSA,2024,17,1,OSALEAF,2024,21,1,31.0
OSALEAF202405019,F,001202405019,B,4,OSA,2024,17,2,OSALEAF,2024,21,2,30.53333333333285
OSALEAF202406001,F,001202406001,B,4,OSA,2024,18,0,OSALEAF,2024,22,0,30.400000000000546
OSALEAF202406003,F,001202406003,B,4,OSA,2024,18,1,OSALEAF,2024,22,1,30.866666666666333
OSALEAF202406006,F,001202406006,B,4,OSA,2024,18,2,OSALEAF,2024,22,2,29.733333333333576
OSALEAF202406016,F,001202406016,B,4,OSA,2024,18,3,OSALEAF,2024,22,3,28.0
OSALEAF202406018,F,001202406018,B,4,OSA,2024,18,4,OSALEAF,2024,22,4,27.999999999999545
OSALEAF202406020,F,001202406020,B,4,OSA,2024,18,5,OSALEAF,2024,22,5,26.0
OSALEAF202406022,F,001202406022,B,4,OSA,2024,18,6,OSALEAF,2024,22,6,26.0
OSALEAF202406002,F,001202406002,B,4,OSA,2024,19,0,OSALEAF,2024,23,0,31.0
OSALEAF202406005,F,001202406005,B,4,OSA,2024,19,1,OSALEAF,2024,23,1,29.0
OSALEAF202406008,F,001202406008,B,4,OSA,2024,19,2,OSALEAF,2024,23,2,28.0
OSALEAF202406009,F,001202406009,B,4,OSA,2024,19,3,OSALEAF,2024,23,3,29.199999999999818
OSALEAF202406010,F,001202406010,B,4,OSA,2024,19,4,OSALEAF,2024,23,4,28.066666666666606
OSALEAF202406014,F,001202406014,B,4,OSA,2024,19,5,OSALEAF,2024,23,5,27.533333333333303
OSALEAF202406015,F,001202406015,B,4,OSA,2024,19,6,OSALEAF,2024,23,6,27.40000000000009
OSALEAF202406023,F,001202406023,B,4,OSA,2024,19,7,OSALEAF,2024,23,7,26.966666666666697
OSALEAF202406024,F,001202406024,B,4,OSA,2024,19,8,OSALEAF,2024,23,8,27.0
OSALEAF202406004,F,001202406004,B,4,OSA,2024,20,0,OSALEAF,2024,24,0,29.0
OSALEAF202406011,F,001202406011,B,4,OSA,2024,20,1,OSALEAF,2024,24,1,29.0
OSALEAF202406013,F,001202406013,B,4,OSA,2024,20,2,OSALEAF,2024,24,2,27.0
OSALEAF202406017,F,001202406017,B,4,OSA,2024,20,3,OSALEAF,2024,24,3,28.0
OSALEAF202406019,F,001202406019,B,4,OSA,2024,20,4,OSALEAF,2024,24,4,26.633333333333667
OSALEAF202406021,F,001202406021,B,4,OSA,2024,20,5,OSALEAF,2024,24,5,26.0
OSALEAF202406007,F,001202406007,B,4,OSA,2024,21,0,OSALEAF,2024,25,0,30.0
OSALEAF202406012,F,001202406012,B,4,OSA,2024,22,0,OSALEAF,2024,26,0,29.0
OSALEAF202407003,F,001202407003,B,4,OSA,2024,23,0,OSALEAF,2024,27,0,25.0
OSALEAF202407004,F,001202407004,B,4,OSA,2024,23,1,OSALEAF,2024,27,1,26.5
OSALEAF202407008,F,001202407008,B,4,OSA,2024,23,2,OSALEAF,2024,27,2,25.533333333333303
OSALEAF202407012,F,001202407012,B,4,OSA,2024,23,3,OSALEAF,2024,27,3,24.0
OSALEAF202407021,F,001202407021,B,4,OSA,2024,23,4,OSALEAF,2024,27,4,23.666666666666515
OSALEAF202407025,F,001202407025,B,4,OSA,2024,23,5,OSALEAF,2024,27,5,23.0
OSALEAF202407029,F,001202407029,B,4,OSA,2024,23,6,OSALEAF,2024,27,6,22.333333333333258
OSALEAF202407031,F,001202407031,B,4,OSA,2024,23,7,OSALEAF,2024,27,7,23.0
OSALEAF202407033,F,001202407033,B,4,OSA,2024,23,8,OSALEAF,2024,27,8,22.666666666666742
OSALEAF202407035,F,001202407035,B,4,OSA,2024,23,9,OSALEAF,2024,27,9,21.0
OSALEAF202407001,F,001202407001,B,4,OSA,2024,24,0,OSALEAF,2024,28,0,27.0
OSALEAF202407002,F,001202407002,B,4,OSA,2024,24,1,OSALEAF,2024,28,1,25.0
OSALEAF202407007,F,001202407007,B,4,OSA,2024,24,2,OSALEAF,2024,28,2,24.0
OSALEAF202407010,F,001202407010,B,4,OSA,2024,24,3,OSALEAF,2024,28,3,24.0
OSALEAF202407015,F,001202407015,B,4,OSA,2024,24,4,OSALEAF,2024,28,4,23.0
OSALEAF202407016,F,001202407016,B,4,OSA,2024,24,5,OSALEAF,2024,28,5,25.36666666666656
OSALEAF202407017,F,001202407017,B,4,OSA,2024,24,6,OSALEAF,2024,28,6,25.0
OSALEAF202407018,F,001202407018,B,4,OSA,2024,24,7,OSALEAF,2024,28,7,24.23333333333335
OSALEAF202407019,F,001202407019,B,4,OSA,2024,24,8,OSALEAF,2024,28,8,23.0
OSALEAF202407024,F,001202407024,B,4,OSA,2024,24,9,OSALEAF,2024,28,9,24.0
OSALEAF202407026,F,001202407026,B,4,OSA,2024,24,10,OSALEAF,2024,28,10,22.0
OSALEAF202407027,F,001202407027,B,4,OSA,2024,24,11,OSALEAF,2024,28,11,22.0
OSALEAF202407028,F,001202407028,B,4,OSA,2024,24,12,OSALEAF,2024,28,12,22.0
OSALEAF202407005,F,001202407005,B,4,OSA,2024,25,0,OSALEAF,2024,29,0,25.0
OSALEAF202407006,F,001202407006,B,4,OSA,2024,25,1,OSALEAF,2024,29,1,24.0
OSALEAF202407009,F,001202407009,B,4,OSA,2024,25,2,OSALEAF,2024,29,2,26.0
OSALEAF202407011,F,001202407011,B,4,OSA,2024,25,3,OSALEAF,2024,29,3,26.0
OSALEAF202407013,F,001202407013,B,4,OSA,2024,25,4,OSALEAF,2024,29,4,26.100000000000136
OSALEAF202407020,F,001202407020,B,4,OSA,2024,25,5,OSALEAF,2024,29,5,23.000000000000227
OSALEAF202407022,F,001202407022,B,4,OSA,2024,25,6,OSALEAF,2024,29,6,24.0
OSALEAF202407030,F,001202407030,B,4,OSA,2024,25,7,OSALEAF,2024,29,7,23.0
OSALEAF202407032,F,001202407032,B,4,OSA,2024,25,8,OSALEAF,2024,29,8,23.0
OSALEAF202407034,F,001202407034,B,4,OSA,2024,25,9,OSALEAF,2024,29,9,21.0
OSALEAF202407014,F,001202407014,B,4,OSA,2024,26,0,OSALEAF,2024,30,0,25.0
OSALEAF202407023,F,001202407023,B,4,OSA,2024,26,1,OSALEAF,2024,30,1,24.0
OSALEAF202408006,F,001202408006,B,4,OSA,2024,27,0,OSALEAF,2024,31,0,19.0
OSALEAF202408010,F,001202408010,B,4,OSA,2024,27,1,OSALEAF,2024,31,1,20.0
OSALEAF202408011,F,001202408011,B,4,OSA,2024,27,2,OSALEAF,2024,31,2,22.0
OSALEAF202408014,F,001202408014,B,4,OSA,2024,27,3,OSALEAF,2024,31,3,19.0
OSALEAF202408017,F,001202408017,B,4,OSA,2024,27,4,OSALEAF,2024,31,4,19.0
OSALEAF202408020,F,001202408020,B,4,OSA,2024,27,5,OSALEAF,2024,31,5,20.0
OSALEAF202408022,F,001202408022,B,4,OSA,2024,27,6,OSALEAF,2024,31,6,21.33333333333337
OSALEAF202408024,F,001202408024,B,4,OSA,2024,27,7,OSALEAF,2024,31,7,18.0
OSALEAF202408027,F,001202408027,B,4,OSA,2024,27,8,OSALEAF,2024,31,8,19.0
OSALEAF202408030,F,001202408030,B,4,OSA,2024,27,9,OSALEAF,2024,31,9,17.0
OSALEAF202408033,F,001202408033,B,4,OSA,2024,27,10,OSALEAF,2024,31,10,18.0
OSALEAF202408001,F,001202408001,B,4,OSA,2024,29,0,OSALEAF,2024,33,0,21.0
OSALEAF202408003,F,001202408003,B,4,OSA,2024,29,1,OSALEAF,2024,33,1,19.0
OSALEAF202408004,F,001202408004,B,4,OSA,2024,29,2,OSALEAF,2024,33,2,20.0
OSALEAF202408007,F,001202408007,B,4,OSA,2024,29,3,OSALEAF,2024,33,3,21.0
OSALEAF202408009,F,001202408009,B,4,OSA,2024,29,4,OSALEAF,2024,33,4,19.0
OSALEAF202408015,F,001202408015,B,4,OSA,2024,29,5,OSALEAF,2024,33,5,22.0
OSALEAF202408021,F,001202408021,B,4,OSA,2024,29,6,OSALEAF,2024,33,6,22.33333333333337
OSALEAF202408025,F,001202408025,B,4,OSA,2024,29,7,OSALEAF,2024,33,7,18.333333333333258
OSALEAF202408028,F,001202408028,B,4,OSA,2024,29,8,OSALEAF,2024,33,8,18.33333333333337
OSALEAF202408031,F,001202408031,B,4,OSA,2024,29,9,OSALEAF,2024,33,9,17.33333333333337
OSALEAF202408002,F,001202408002,B,4,OSA,2024,30,0,OSALEAF,2024,34,0,20.0
OSALEAF202408005,F,001202408005,B,4,OSA,2024,30,1,OSALEAF,2024,34,1,20.0
OSALEAF202408008,F,001202408008,B,4,OSA,2024,30,2,OSALEAF,2024,34,2,20.0
OSALEAF202408012,F,001202408012,B,4,OSA,2024,30,3,OSALEAF,2024,34,3,22.0
OSALEAF202408013,F,001202408013,B,4,OSA,2024,30,4,OSALEAF,2024,34,4,19.0
OSALEAF202408016,F,001202408016,B,4,OSA,2024,30,5,OSALEAF,2024,34,5,20.666666666666742
OSALEAF202408018,F,001202408018,B,4,OSA,2024,30,6,OSALEAF,2024,34,6,23.0
OSALEAF202408019,F,001202408019,B,4,OSA,2024,30,7,OSALEAF,2024,34,7,19.333333333333258
OSALEAF202408023,F,001202408023,B,4,OSA,2024,30,8,OSALEAF,2024,34,8,19.0
OSALEAF202408026,F,001202408026,B,4,OSA,2024,30,9,OSALEAF,2024,34,9,19.0
OSALEAF202408029,F,001202408029,B,4,OSA,2024,30,10,OSALEAF,2024,34,10,17.0
OSALEAF202408032,F,001202408032,B,4,OSA,2024,30,11,OSALEAF,2024,34,11,18.0
OSALEAF202409004,F,001202409004,B,4,OSA,2024,31,0,OSALEAF,2024,35,0,16.333333333333314
OSALEAF202409006,F,001202409006,B,4,OSA,2024,31,1,OSALEAF,2024,35,1,17.0
OSALEAF202409008,F,001202409008,B,4,OSA,2024,31,2,OSALEAF,2024,35,2,15.0
OSALEAF202409010,F,001202409010,B,4,OSA,2024,31,3,OSALEAF,2024,35,3,15.333333333333258
OSALEAF202409014,F,001202409014,B,4,OSA,2024,31,4,OSALEAF,2024,35,4,14.0
OSALEAF202409018,F,001202409018,B,4,OSA,2024,31,5,OSALEAF,2024,35,5,15.0
OSALEAF202409002,F,001202409002,B,4,OSA,2024,32,0,OSALEAF,2024,36,0,16.0
OSALEAF202409005,F,001202409005,B,4,OSA,2024,32,1,OSALEAF,2024,36,1,17.0
OSALEAF202409011,F,001202409011,B,4,OSA,2024,32,2,OSALEAF,2024,36,2,16.0
OSALEAF202409012,F,001202409012,B,4,OSA,2024,32,3,OSALEAF,2024,36,3,16.00000000000003
OSALEAF202409019,F,001202409019,B,4,OSA,2024,32,4,OSALEAF,2024,36,4,14.166666666666686
OSALEAF202409020,F,001202409020,B,4,OSA,2024,32,5,OSALEAF,2024,36,5,13.0
OSALEAF202409021,F,001202409021,B,4,OSA,2024,32,6,OSALEAF,2024,36,6,13.0
OSALEAF202409001,F,001202409001,B,4,OSA,2024,33,0,OSALEAF,2024,37,0,17.333333333333314
OSALEAF202409003,F,001202409003,B,4,OSA,2024,33,1,OSALEAF,2024,37,1,16.0
OSALEAF202409007,F,001202409007,B,4,OSA,2024,33,2,OSALEAF,2024,37,2,16.333333333333314
OSALEAF202409009,F,001202409009,B,4,OSA,2024,33,3,OSALEAF,2024,37,3,15.000000000000057
OSALEAF202409015,F,001202409015,B,4,OSA,2024,33,4,OSALEAF,2024,37,4,14.0
OSALEAF202409017,F,001202409017,B,4,OSA,2024,33,5,OSALEAF,2024,37,5,15.0
OSALEAF202409022,F,001202409022,B,4,OSA,2024,33,6,OSALEAF,2024,37,6,13.499999999999986
OSALEAF202409013,F,001202409013,B,4,OSA,2024,34,0,OSALEAF,2024,38,0,15.333333333333343
OSALEAF202409016,F,001202409016,B,4,OSA,2024,35,0,OSALEAF,2024,39,0,14.333333333333314
OSALEAF202410001,F,001202410001,B,4,OSA,2024,36,0,OSALEAF,2024,40,0,14.0
OSALEAF202410004,F,001202410004,B,4,OSA,2024,36,1,OSALEAF,2024,40,1,12.000000000000014
OSALEAF202410006,F,001202410006,B,4,OSA,2024,36,2,OSALEAF,2024,40,2,11.0
OSALEAF202410008,F,001202410008,B,4,OSA,2024,36,3,OSALEAF,2024,40,3,12.66666666666669
OSALEAF202410010,F,001202410010,B,4,OSA,2024,36,4,OSALEAF,2024,40,4,10.999999999999996
OSALEAF202410011,F,001202410011,B,4,OSA,2024,36,5,OSALEAF,2024,40,5,12.999999999999986
OSALEAF202410014,F,001202410014,B,4,OSA,2024,36,6,OSALEAF,2024,40,6,12.000000000000014
OSALEAF202410015,F,001202410015,B,4,OSA,2024,36,7,OSALEAF,2024,40,7,12.0
OSALEAF202410017,F,001202410017,B,4,OSA,2024,36,8,OSALEAF,2024,40,8,10.0
OSALEAF202410018,F,001202410018,B,4,OSA,2024,36,9,OSALEAF,2024,40,9,10.999999999999986
OSALEAF202410019,F,001202410019,B,4,OSA,2024,36,10,OSALEAF,2024,40,10,10.333333333333357
OSALEAF202410020,F,001202410020,B,4,OSA,2024,36,11,OSALEAF,2024,40,11,9.0
OSALEAF202410003,F,001202410003,B,4,OSA,2024,37,0,OSALEAF,2024,41,0,11.0
OSALEAF202410007,F,001202410007,B,4,OSA,2024,37,1,OSALEAF,2024,41,1,12.0
OSALEAF202410013,F,001202410013,B,4,OSA,2024,37,2,OSALEAF,2024,41,2,10.0
OSALEAF202410016,F,001202410016,B,4,OSA,2024,37,3,OSALEAF,2024,41,3,10.166666666666686
OSALEAF202410002,F,001202410002,B,4,OSA,2024,38,0,OSALEAF,2024,42,0,14.0
OSALEAF202410005,F,001202410005,B,4,OSA,2024,38,1,OSALEAF,2024,42,1,12.833333333333343
OSALEAF202410009,F,001202410009,B,4,OSA,2024,38,2,OSALEAF,2024,42,2,13.0
OSALEAF202410012,F,001202410012,B,4,OSA,2024,39,0,OSALEAF,2024,43,0,12.333333333333314
OSALEAF202410021,F,001202410021,B,4,OSA,2024,39,1,OSALEAF,2024,43,1,9.666666666666686
OSALEAF202410022,F,001202410022,B,4,OSA,2024,39,2,OSALEAF,2024,43,2,10.0
OSALEAF202410023,F,001202410023,B,4,OSA,2024,39,3,OSALEAF,2024,43,3,8.0
OSALEAF202411001,F,001202411001,B,4,OSA,2024,40,0,OSALEAF,2024,44,0,8.333333333333314
OSALEAF202411004,F,001202411004,B,4,OSA,2024,40,1,OSALEAF,2024,44,1,7.0
OSALEAF202411006,F,001202411006,B,4,OSA,2024,40,2,OSALEAF,2024,44,2,7.333333333333343
OSALEAF202411007,F,001202411007,B,4,OSA,2024,40,3,OSALEAF,2024,44,3,6.0
OSALEAF202411009,F,001202411009,B,4,OSA,2024,40,4,OSALEAF,2024,44,4,3.0000000000000284
OSALEAF202411011,F,001202411011,B,4,OSA,2024,40,5,OSALEAF,2024,44,5,0.0
OSALEAF202411012,F,001202411012,B,4,OSA,2024,40,6,OSALEAF,2024,44,6,0.0
OSALEAF202411013,F,001202411013,B,4,OSA,2024,40,7,OSALEAF,2024,44,7,0.0
OSALEAF202411002,F,001202411002,B,4,OSA,2024,41,0,OSALEAF,2024,45,0,9.0
OSALEAF202411003,F,001202411003,B,4,OSA,2024,41,1,OSALEAF,2024,45,1,7.666666666666686
OSALEAF202411008,F,001202411008,B,4,OSA,2024,41,2,OSALEAF,2024,45,2,5.666666666666686
OSALEAF202411010,F,001202411010,B,4,OSA,2024,41,3,OSALEAF,2024,45,3,0.3333333333333428
OSALEAF202411005,F,001202411005,B,4,OSA,2024,42,0,OSALEAF,2024,46,0,8.0
OSALEAF202412001,F,001202412001,B,4,OSA,2024,46,0,OSALEAF,2024,50,0,0.0
OSALEAF202501006,F,001202501006,B,4,OSA,2024,49,0,OSALEAF,2025,1,0,46.5
OSALEAF202501010,F,001202501010,B,4,OSA,2024,49,1,OSALEAF,2025,1,1,45.46666666666624
OSALEAF202501012,F,001202501012,B,4,OSA,2024,49,2,OSALEAF,2025,1,2,44.933333333333394
OSALEAF202501001,F,001202501001,B,4,OSA,2024,50,0,OSALEAF,2025,2,0,0.0
OSALEAF202501002,F,001202501002,B,4,OSA,2024,50,1,OSALEAF,2025,2,1,-5302.766666666666
OSALEAF202501003,F,001202501003,B,4,OSA,2024,50,2,OSALEAF,2025,2,2,48.899999999999636
OSALEAF202501004,F,001202501004,B,4,OSA,2024,50,3,OSALEAF,2025,2,3,47.30000000000018
OSALEAF202501005,F,001202501005,B,4,OSA,2024,50,4,OSALEAF,2025,2,4,47.80000000000018
OSALEAF202501009,F,001202501009,B,4,OSA,2024,50,5,OSALEAF,2025,2,5,45.600000000000364
OSALEAF202501008,F,001202501008,B,4,OSA,2024,51,0,OSALEAF,2025,3,0,45.69999999999982
OSALEAF202501011,F,001202501011,B,4,OSA,2024,51,1,OSALEAF,2025,3,1,44.0
OSALEAF202501007,F,001202501007,B,4,OSA,2024,52,0,OSALEAF,2025,4,0,46.69999999999982
OSALEAF202502004,F,001202502004,B,4,OSA,2025,1,0,OSALEAF,2025,5,0,42.13333333333412
OSALEAF202502006,F,001202502006,B,4,OSA,2025,1,1,OSALEAF,2025,5,1,42.46666666666715
OSALEAF202502008,F,001202502008,B,4,OSA,2025,1,2,OSALEAF,2025,5,2,41.933333333332484
OSALEAF202502001,F,001202502001,B,4,OSA,2025,2,0,OSALEAF,2025,6,0,43.80000000000018
OSALEAF202502002,F,001202502002,B,4,OSA,2025,2,1,OSALEAF,2025,6,1,43.266666666666424
OSALEAF202502003,F,001202502003,B,4,OSA,2025,2,2,OSALEAF,2025,6,2,44.0
OSALEAF202502005,F,001202502005,B,4,OSA,2025,2,3,OSALEAF,2025,6,3,42.599999999999454
OSALEAF202502007,F,001202502007,B,4,OSA,2025,2,4,OSALEAF,2025,6,4,41.0
OSALEAF202503001,F,001202503001,B,4,OSA,2025,5,0,OSALEAF,2025,9,0,40.80000000000018
OSALEAF202503003,F,001202503003,B,4,OSA,2025,5,1,OSALEAF,2025,9,1,41.0
OSALEAF202503005,F,001202503005,B,4,OSA,2025,5,2,OSALEAF,2025,9,2,39.000000000000455
OSALEAF202503008,F,001202503008,B,4,OSA,2025,5,3,OSALEAF,2025,9,3,39.9666666666667
OSALEAF202503010,F,001202503010,B,4,OSA,2025,5,4,OSALEAF,2025,9,4,38.0
OSALEAF202503006,F,001202503006,B,4,OSA,2025,6,0,OSALEAF,2025,10,0,39.09999999999991
OSALEAF202503002,F,001202503002,B,4,OSA,2025,7,0,OSALEAF,2025,11,0,40.266666666666424
OSALEAF202503004,F,001202503004,B,4,OSA,2025,7,1,OSALEAF,2025,11,1,40.63333333333321
OSALEAF202503007,F,001202503007,B,4,OSA,2025,7,2,OSALEAF,2025,11,2,40.0
OSALEAF202503009,F,001202503009,B,4,OSA,2025,7,3,OSALEAF,2025,11,3,38.0
OSALEAF202503011,F,001202503011,B,4,OSA,2025,7,4,OSALEAF,2025,11,4,38.933333333333394
OSALEAF202503012,F,001202503012,B,4,OSA,2025,7,5,OSALEAF,2025,11,5,39.0
OSALEAF202503014,F,001202503014,B,4,OSA,2025,7,6,OSALEAF,2025,11,6,37.0
OSALEAF202503013,F,001202503013,B,4,OSA,2025,8,0,OSALEAF,2025,12,0,37.30000000000018
OSALEAF202504001,F,001202504001,B,4,OSA,2025,10,0,OSALEAF,2025,14,0,37.766666666666424
OSALEAF202504004,F,001202504004,B,4,OSA,2025,10,1,OSALEAF,2025,14,1,36.0
OSALEAF202504006,F,001202504006,B,4,OSA,2025,10,2,OSALEAF,2025,14,2,37.0
OSALEAF202504008,F,001202504008,B,4,OSA,2025,10,3,OSALEAF,2025,14,3,35.0
OSALEAF202504010,F,001202504010,B,4,OSA,2025,10,4,OSALEAF,2025,14,4,35.59999999999991
OSALEAF202504013,F,001202504013,B,4,OSA,2025,10,5,OSALEAF,2025,14,5,34.0
OSALEAF202504015,F,001202504015,B,4,OSA,2025,11,0,OSALEAF,2025,15,0,34.59999999999991
OSALEAF202504002,F,001202504002,B,4,OSA,2025,12,0,OSALEAF,2025,16,0,38.0
OSALEAF202504003,F,001202504003,B,4,OSA,2025,12,1,OSALEAF,2025,16,1,36.63333333333321
OSALEAF202504005,F,001202504005,B,4,OSA,2025,12,2,OSALEAF,2025,16,2,36.59999999999991
OSALEAF202504007,F,001202504007,B,4,OSA,2025,12,3,OSALEAF,2025,16,3,36.80000000000018
OSALEAF202504009,F,001202504009,B,4,OSA,2025,12,4,OSALEAF,2025,16,4,35.0
OSALEAF202504011,F,001202504011,B,4,OSA,2025,12,5,OSALEAF,2025,16,5,36.0
OSALEAF202504012,F,001202504012,B,4,OSA,2025,12,6,OSALEAF,2025,16,6,35.80000000000018
OSALEAF202504016,F,001202504016,B,4,OSA,2025,12,7,OSALEAF,2025,16,7,35.0
OSALEAF202504014,F,001202504014,B,4,OSA,2025,13,0,OSALEAF,2025,17,0,34.0
